vinlandic;Vinlandic;Vinlandic;Vinlandic;;Vinlandic;;;;;;;;;x
sivullirmiut;Sivullirmiut;Sivullirmiut;Sivullirmiut;Sivullirmiut;Sivullirmiut;;;;;;;;;x
tuniq;Tuniq;Tuniq;Tuniq;Tuniq;Tuniq;;;;;;;;;x
tuniq;Tuniq;Tuniq;Tuniq;Tuniq;;;;;;;;;x;
inuit;Inuit;Inuit;Inuit;Inuit;;;;;;;;;x;
cree;Cree;Cree;Cree;Cree;;;;;;;;;x;
innu;Innu;Innu;Innu;Innu;;;;;;;;;x;
atikamekw;Atikamekw;Atikamekw;Atikamekw;Atikamekw;;;;;;;;;x;
beothuk;Beothuk;Beothuk;Beothuk;Beothuk;;;;;;;;;x;
mikmaq;Mikmaq;Mikmaq;Mikmaq;Mikmaq;;;;;;;;;x;
abenaki;Abenaki;Abenaki;Abenaki;Abenaki;;;;;;;;;x;
wabanaki_algonquian;Wabanaki Algonquian;Wabanaki Algonquian;Wabanaki Algonquian;Wabanaki Algonquian;;;;;;;;;x;
cree_algonquian;Cree Algonquian;Cree Algonquian;Cree Algonquian;Cree Algonquian;Cree Algonquian;;;;;;;;;x
mahican;Mahican;Mahican;Mahican;Mahican;;;;;;;;;x;
iroquois;Iroquois;Iroquois;Iroquois;Iroquois;;;;;;;;;x;
kanata;Kanata;Kanata;Kanata;Kanata;;;;;;;;;x;
anishinabe;Anishinabe;Anishinabe;Anishinabe;Anishinabe;;;;;;;;;x;
pequot;Pequot;Pequot;Pequot;Pequot;Pequot;;;;;;;;;x
delaware;Delaware;Delaware;Delaware;Delaware;Delaware;;;;;;;;;x
iroquoian;Iroquoian;Iroquoian;Iroquoian;Iroquoian;Iroquoian;;;;;;;;;x