#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#W_L_character_ID;link ;;;;;;;;;;;;x

#Norse
W_L_2607891;https://en.wikipedia.org/wiki/Erik_the_Red;;;;;;;;;;;;x
W_L_2607892;https://en.wikipedia.org/wiki/Leif_Erikson;;;;;;;;;;;;x
W_L_214081;https://en.wikipedia.org/wiki/Thorvald_Asvaldsson;;;;;;;;;;;;x
W_L_2607894;https://en.wikipedia.org/wiki/Thorstein_Eiriksson;;;;;;;;;;;;x
W_L_2607895;https://en.wikipedia.org/wiki/Freydís_Eiríksdóttir;;;;;;;;;;;;x
W_L_2607893;https://en.wikipedia.org/wiki/Thorvald_Eiriksson;;;;;;;;;;;;x
W_L_2607898;https://en.wikipedia.org/wiki/Thorfinn_Karlsefni;;;;;;;;;;;;x
W_L_2607897;https://en.wikipedia.org/wiki/Snorri_Thorfinnsson;;;;;;;;;;;;x
W_L_2607899;https://en.wikipedia.org/wiki/Gudrid_Thorbjarnardóttir;;;;;;;;;;;;x
W_L_2607888;https://en.wikipedia.org/wiki/Helgi_and_Finnbogi;;;;;;;;;;;;x
W_L_2607889;https://en.wikipedia.org/wiki/Helgi_and_Finnbogi;;;;;;;;;;;;x
W_L_2607951;https://en.wikipedia.org/wiki/Tadodaho;;;;;;;;;;;;x
W_L_2607949;https://en.wikipedia.org/wiki/Great_Peacemaker;;;;;;;;;;;;x
W_L_2607950;https://en.wikipedia.org/wiki/Jigonhsasee;;;;;;;;;;;;x
W_L_2607318;https://en.wikipedia.org/wiki/Hiawatha;;;;;;;;;;;;x